frame_id,agent_id,pos_x,pos_y,scene_id,label,timestamp
5500,80,14.92499724099999,3.8325783092909114,0,pedestrian,220.0
5510,80,15.444127580999988,3.7494468815333355,0,pedestrian,220.4
5520,80,15.963257920999988,3.66631545377576,0,pedestrian,220.8
5530,80,16.46013981785713,3.556079113571431,0,pedestrian,221.2
5540,80,16.95454966547618,3.4428311164285743,0,pedestrian,221.6
5110,81,-1.0901737480000024,4.510416661066669,0,pedestrian,204.4
5120,81,-0.7786955440000032,4.538004196533335,0,pedestrian,204.8
5130,81,-0.4672173400000037,4.565591732000002,0,pedestrian,205.2
5140,81,-0.17798757914286084,4.460191114457145,0,pedestrian,205.6
5150,81,0.11124218171428202,4.354790496914288,0,pedestrian,206.0
5160,81,0.40047194257142493,4.249389879371431,0,pedestrian,206.4
5170,81,0.7941290807026989,4.139864288897299,0,pedestrian,206.8
5180,81,1.292213596108104,4.026213725491894,0,pedestrian,207.2
5190,81,1.7902981115135093,3.9125631620864887,0,pedestrian,207.6
5200,81,2.2883826269189145,3.7989125986810834,0,pedestrian,208.0
5210,81,2.6666905546315745,3.6419943170315814,0,pedestrian,208.4
5220,81,3.0150543354210484,3.474259105821055,0,pedestrian,208.8
5230,81,3.363418116210522,3.306523894610529,0,pedestrian,209.2
5240,81,3.7117818969999954,3.1387886834000027,0,pedestrian,209.6
5250,81,4.036238359499995,3.059633897328574,0,pedestrian,210.0
5260,81,4.360694821999996,2.9804791112571456,0,pedestrian,210.4
5270,81,4.698129542999996,2.9074428466000026,0,pedestrian,210.8
5280,81,5.087477297999995,2.8588806676000025,0,pedestrian,211.2
5290,81,5.476825052999995,2.8103184886000028,0,pedestrian,211.6
5300,81,5.87626700905555,2.777588039366669,0,pedestrian,212.0
5310,81,6.316085769333328,2.808184509200003,0,pedestrian,212.4
5320,81,6.755904529611105,2.838780979033336,0,pedestrian,212.8
5330,81,7.195723289888883,2.8693774488666692,0,pedestrian,213.2
5340,81,7.645143851170725,2.880476120624393,0,pedestrian,213.6
5350,81,8.100965613121945,2.87857626033171,0,pedestrian,214.0
5360,81,8.556787375073165,2.876676400039027,0,pedestrian,214.4
5370,81,9.012609137024384,2.8747765397463443,0,pedestrian,214.8
5380,81,9.431778564315783,2.916104722021055,0,pedestrian,215.2
5390,81,9.814295656947362,3.0006609468631606,0,pedestrian,215.6
5400,81,10.19681274957894,3.0852171717052657,0,pedestrian,216.0
5410,81,10.579329842210518,3.169773396547371,0,pedestrian,216.4
5420,81,11.057476207999992,3.2199538319750025,0,pedestrian,216.8
5430,81,11.57660654799999,3.2554017862250024,0,pedestrian,217.2
5440,81,12.09573688799999,3.2908497404750023,0,pedestrian,217.6
5450,81,12.625390140297288,3.2848403216270294,0,pedestrian,218.0
5460,81,13.165566304891883,3.2373735296810837,0,pedestrian,218.4
5470,81,13.705742469486477,3.1899067377351376,0,pedestrian,218.8
5480,81,14.245918634081072,3.142439945789192,0,pedestrian,219.2
5490,81,14.761114917980382,3.095755914458826,0,pedestrian,219.6
5500,81,15.270066231705872,3.0492675732823553,0,pedestrian,220.0
5510,81,15.779017545431362,3.0027792321058846,0,pedestrian,220.4
5520,81,16.28796885915685,2.9562908909294143,0,pedestrian,220.8
5530,81,16.79692017288234,2.9098025497529436,0,pedestrian,221.2
5140,82,16.577562156666655,5.5520895280000016,0,pedestrian,205.6
5150,82,16.153605712333324,5.2814476838000015,0,pedestrian,206.0
5160,82,15.729649267999989,5.0108058396000015,0,pedestrian,206.4
5170,82,15.241056006823518,4.8946088561882375,0,pedestrian,206.8
5180,82,14.752462745647048,4.778411872776473,0,pedestrian,207.2
5190,82,14.263869484470575,4.662214889364709,0,pedestrian,207.6
5200,82,13.722767343853647,4.515548218429271,0,pedestrian,208.0
5210,82,13.146659283609745,4.348568422478051,0,pedestrian,208.4
5220,82,12.570551223365843,4.181588626526832,0,pedestrian,208.8
5230,82,11.994443163121943,4.014608830575612,0,pedestrian,209.2
5240,82,11.457346875297288,3.844491218356759,0,pedestrian,209.6
5250,82,10.959262359891884,3.6712357898702725,0,pedestrian,210.0
5260,82,10.461177844486478,3.497980361383786,0,pedestrian,210.4
5270,82,9.963093329081074,3.3247249328973,0,pedestrian,210.8
5280,82,9.442239235828565,3.1435492562514313,0,pedestrian,211.2
5290,82,8.915692748114278,2.960393517565717,0,pedestrian,211.6
5300,82,8.389146260399993,2.7772377788800027,0,pedestrian,212.0
5310,82,7.86266157391666,2.608063299283336,0,pedestrian,212.4
5320,82,7.33632109030555,2.471511757561114,0,pedestrian,212.8
5330,82,6.809980606694438,2.334960215838892,0,pedestrian,213.2
5340,82,6.2836401230833285,2.1984086741166697,0,pedestrian,213.6
5350,82,5.705242402599995,2.139697935720003,0,pedestrian,214.0
5360,82,5.104534437742853,2.114347541605717,0,pedestrian,214.4
5370,82,4.50382647288571,2.0889971474914315,0,pedestrian,214.8
5380,82,3.9194340329999964,2.07132377614839,0,pedestrian,215.2
5390,82,3.4003036929999966,2.0843584958903256,0,pedestrian,215.6
5400,82,2.8811733529999968,2.0973932156322608,0,pedestrian,216.0
5410,82,2.3620430129999965,2.1061004451384644,0,pedestrian,216.4
5420,82,1.8429126729999967,2.0758602625230798,0,pedestrian,216.8
5430,82,1.3237823329999971,2.045620079907695,0,pedestrian,217.2
5440,82,0.7907467160357113,2.0537769731357174,0,pedestrian,217.6
5450,82,0.24380582210713952,2.100330942207146,0,pedestrian,218.0
5460,82,-0.3031350718214323,2.1468849112785744,0,pedestrian,218.4
5470,82,-0.8519845331764735,2.1802960205411797,0,pedestrian,218.8
5160,83,16.382407602925916,4.759123661992595,0,pedestrian,206.4
5170,83,15.81520963885184,4.542615596585188,0,pedestrian,206.8
5180,83,15.262431961999988,4.371040800882761,0,pedestrian,207.2
5190,83,14.74330162199999,4.304310301158623,0,pedestrian,207.6
5200,83,14.224171281999991,4.237579801434484,0,pedestrian,208.0
5210,83,13.691644029999992,4.112737310838711,0,pedestrian,208.4
5220,83,13.139021409999991,3.9007268339354857,0,pedestrian,208.8
5230,83,12.586398789999992,3.68871635703226,0,pedestrian,209.2
5240,83,12.041311932999992,3.483313540019357,0,pedestrian,209.6
5250,83,11.513808522999993,3.293328596083873,0,pedestrian,210.0
5260,83,10.986305112999993,3.1033436521483897,0,pedestrian,210.4
5270,83,10.462098599312492,2.9118380728625026,0,pedestrian,210.8
5280,83,9.951079670874993,2.7142499521750025,0,pedestrian,211.2
5290,83,9.440060742437494,2.516661831487503,0,pedestrian,211.6
5300,83,8.929041813999994,2.319073710800003,0,pedestrian,212.0
5310,83,8.373860755944438,2.1933408108555583,0,pedestrian,212.4
5320,83,7.818679697888884,2.067607910911114,0,pedestrian,212.8
5330,83,7.263498639833328,1.9418750109666696,0,pedestrian,213.2
5340,83,6.653520490333329,1.825865365400003,0,pedestrian,213.6
5350,83,5.961346703666662,1.724440601400003,0,pedestrian,214.0
5360,83,5.269172916999995,1.623015837400003,0,pedestrian,214.4
5370,83,4.578729564799996,1.5332184085600031,0,pedestrian,214.8
5380,83,3.903860122799996,1.548066996160003,0,pedestrian,215.2
5390,83,3.2289906807999964,1.562915583760003,0,pedestrian,215.6
5400,83,2.576616886866663,1.5707699194400029,0,pedestrian,216.0
5410,83,2.12670392553333,1.515675987840003,0,pedestrian,216.4
5420,83,1.6767909641999967,1.4605820562400031,0,pedestrian,216.8
5430,83,1.2278560745217364,1.400662775252177,0,pedestrian,217.2
5440,83,0.787723829739128,1.297315349773916,0,pedestrian,217.6
5450,83,0.34759158495651965,1.1939679242956551,0,pedestrian,218.0
5460,83,-0.20957487496296456,1.2048528121185216,0,pedestrian,218.4
5470,83,-0.7959998886666678,1.24429577826667,0,pedestrian,218.8
5120,84,16.762347837214275,2.3424767293714313,0,pedestrian,204.8
5130,84,16.335919343642846,2.3167438185142886,0,pedestrian,205.2
5140,84,15.90949085007142,2.291010907657146,0,pedestrian,205.6
5150,84,15.748018495415375,2.2865416202215414,0,pedestrian,206.0
5160,84,15.700098771723066,2.291185314252311,0,pedestrian,206.4
5170,84,15.65217904803076,2.29582900828308,0,pedestrian,206.8
5180,84,15.604259324338452,2.300472702313849,0,pedestrian,207.2
5190,84,15.556339600646144,2.3051163963446184,0,pedestrian,207.6
5200,84,15.508419876953836,2.3097600903753874,0,pedestrian,208.0
5210,84,15.458104167076913,2.316302456030772,0,pedestrian,208.4
5220,84,15.398204512461529,2.330439508184618,0,pedestrian,208.8
5230,84,15.338304857846145,2.3445765603384645,0,pedestrian,209.2
5240,84,15.27840520323076,2.3587136124923105,0,pedestrian,209.6
5250,84,15.218505548615376,2.3728506646461565,0,pedestrian,210.0
5260,84,15.15860589399999,2.386987716800003,0,pedestrian,210.4
5270,84,15.098706239384606,2.401124768953849,0,pedestrian,210.8
5280,84,14.761541336648639,2.4123888652216245,0,pedestrian,211.2
5290,84,14.305548470432424,2.4224216946810837,0,pedestrian,211.6
5300,84,13.849555604216206,2.4324545241405433,0,pedestrian,212.0
5310,84,13.393562737999991,2.442487353600003,0,pedestrian,212.4
5320,84,12.706065801243234,2.3607773711135165,0,pedestrian,212.8
5330,84,12.018568864486479,2.27906738862703,0,pedestrian,213.2
5340,84,11.331071927729722,2.1973574061405436,0,pedestrian,213.6
5350,84,10.665396188052624,2.144349795557898,0,pedestrian,214.0
5360,84,10.05063657489473,2.1583143860842133,0,pedestrian,214.4
5370,84,9.435876961736835,2.1722789766105293,0,pedestrian,214.8
5380,84,8.821117348578941,2.186243567136845,0,pedestrian,215.2
5390,84,8.192371141047614,2.1765690188761933,0,pedestrian,215.6
5400,84,7.549638339142851,2.1432553318285743,0,pedestrian,216.0
5410,84,6.9069055372380905,2.1099416447809554,0,pedestrian,216.4
5420,84,6.264172735333329,2.0766279577333364,0,pedestrian,216.8
5430,84,5.621439933428567,2.043314270685717,0,pedestrian,217.2
5440,84,4.978707131523805,2.010000583638098,0,pedestrian,217.6
5450,84,4.335974329619043,1.9766868965904791,0,pedestrian,218.0
5460,84,3.6932415277142816,1.9433732095428602,0,pedestrian,218.4
5470,84,3.05050872580952,1.910059522495241,0,pedestrian,218.8
5480,84,2.407775923904758,1.8767458354476219,0,pedestrian,219.2
5490,84,1.7650431219999971,1.843432148400003,0,pedestrian,219.6
5500,84,1.1390330061176441,1.8297577052235323,0,pedestrian,220.0
5510,84,0.5130228902352914,1.8160832620470617,0,pedestrian,220.4
5520,84,-0.11298722564706165,1.8024088188705913,0,pedestrian,220.8
5530,84,-0.7389973415294144,1.7887343756941207,0,pedestrian,221.2
5540,84,-1.3650074574117674,1.7750599325176502,0,pedestrian,221.6
5290,85,16.672427046178562,2.978553455521431,0,pedestrian,211.6
5300,85,16.014243936535703,2.966252082164288,0,pedestrian,212.0
5310,85,15.356060826892847,2.9539507088071453,0,pedestrian,212.4
5320,85,14.76925813899999,2.9013329908000025,0,pedestrian,212.8
5330,85,14.213047060428563,2.831436839371431,0,pedestrian,213.2
5340,85,13.656835981857133,2.7615406879428597,0,pedestrian,213.6
5350,85,13.077365167272719,2.696993441636366,0,pedestrian,214.0
5360,85,12.49530993757575,2.6330405181212146,0,pedestrian,214.4
5370,85,11.91325470787878,2.569087594606063,0,pedestrian,214.8
5380,85,11.396764965928563,2.4758271286142883,0,pedestrian,215.2
5390,85,10.923985549142849,2.3630283009714317,0,pedestrian,215.6
5400,85,10.451206132357136,2.2502294733285746,0,pedestrian,216.0
5410,85,9.94681050689473,2.255983233063161,0,pedestrian,216.4
5420,85,9.43451082926315,2.2913751396421085,0,pedestrian,216.8
5430,85,8.922211151631572,2.3267670462210557,0,pedestrian,217.2
5440,85,8.409911473999994,2.362158952800003,0,pedestrian,217.6
5450,85,7.905613429428565,2.3037382890285745,0,pedestrian,218.0
5460,85,7.401315384857138,2.2453176252571456,0,pedestrian,218.4
5470,85,6.897017340285709,2.186896961485717,0,pedestrian,218.8
5480,85,6.35022677367567,2.133542053708111,0,pedestrian,219.2
5490,85,5.760943685027023,2.0852529019243273,0,pedestrian,219.6
5500,85,5.1716605963783735,2.0369637501405435,0,pedestrian,220.0
5510,85,4.582377507729726,1.9886745983567595,0,pedestrian,220.4
5520,85,3.981729673799996,1.9673082943600029,0,pedestrian,220.8
5530,85,3.3782406535499963,1.9526727023100028,0,pedestrian,221.2
5540,85,2.774751633299996,1.938037110260003,0,pedestrian,221.6
5550,85,2.171262613049996,1.9234015182100028,0,pedestrian,222.0
5560,85,1.5660431583333299,1.9096557594444474,0,pedestrian,222.4
5570,85,0.9603910949999965,1.8961324590000028,0,pedestrian,222.8
5580,85,0.35473903166666343,1.8826091585555584,0,pedestrian,223.2
5590,85,-0.2509130316666699,1.869085858111114,0,pedestrian,223.6
5600,85,-0.8565650950000032,1.8555625576666697,0,pedestrian,224.0
5320,86,16.639801976999987,3.102919615529035,0,pedestrian,212.8
5330,86,16.020194796999988,3.083760151787099,0,pedestrian,213.2
5340,86,15.400587616999989,3.064600688045164,0,pedestrian,213.6
5350,86,14.78548096212499,3.0347116291750025,0,pedestrian,214.0
5360,86,14.17712509493749,2.9887281776125025,0,pedestrian,214.4
5370,86,13.568769227749991,2.9427447260500026,0,pedestrian,214.8
5380,86,12.978258465999991,2.8826201264500027,0,pedestrian,215.2
5390,86,12.45912812599999,2.7659309347000023,0,pedestrian,215.6
5400,86,11.939997785999992,2.6492417429500024,0,pedestrian,216.0
5410,86,11.420867445999992,2.5325525512000024,0,pedestrian,216.4
5420,86,10.8659350135862,2.501663465406899,0,pedestrian,216.8
5430,86,10.311002581172406,2.470774379613796,0,pedestrian,217.2
5440,86,9.764230919823522,2.4473485930235324,0,pedestrian,217.6
5450,86,9.290906198058817,2.4910924992588264,0,pedestrian,218.0
5460,86,8.81758147629411,2.5348364054941204,0,pedestrian,218.4
5470,86,8.344256754529406,2.5785803117294144,0,pedestrian,218.8
5480,86,7.8610261023170676,2.5329176902195147,0,pedestrian,219.2
5490,86,7.373550051341458,2.4489379853902467,0,pedestrian,219.6
5500,86,6.8860740003658485,2.3649582805609786,0,pedestrian,220.0
5510,86,6.398597949390238,2.28097857573171,0,pedestrian,220.4
5520,86,5.829833684199995,2.247861362740003,0,pedestrian,220.8
5530,86,5.206877276199995,2.248652477640003,0,pedestrian,221.2
5540,86,4.5839208681999954,2.249443592540003,0,pedestrian,221.6
5550,86,3.9609644601999956,2.2502347074400033,0,pedestrian,222.0
5560,86,3.332957054297293,2.2802351681027058,0,pedestrian,222.4
5570,86,2.7015823164594552,2.3297085259405437,0,pedestrian,222.8
5580,86,2.070207578621618,2.3791818837783816,0,pedestrian,223.2
5590,86,1.4388328407837805,2.428655241616219,0,pedestrian,223.6
5600,86,0.8194842884285686,2.5169041881142884,0,pedestrian,224.0
5610,86,0.20147197890475899,2.6094615333523836,0,pedestrian,224.4
5620,86,-0.4165403306190505,2.702018878590479,0,pedestrian,224.8
5630,86,-1.03455264014286,2.794576223828574,0,pedestrian,225.2
5320,87,16.54602359299999,3.629388747180647,0,pedestrian,212.8
5330,87,15.84268571299999,3.6276612563419377,0,pedestrian,213.2
5340,87,15.13934783299999,3.625933765503228,0,pedestrian,213.6
5350,87,14.489504566888877,3.600839317155558,0,pedestrian,214.0
5360,87,13.9199032216111,3.5406944325444467,0,pedestrian,214.4
5370,87,13.350301876333324,3.480549547933336,0,pedestrian,214.8
5380,87,12.780700531055546,3.4204046633222247,0,pedestrian,215.2
5390,87,12.26744923123076,3.278202461784618,0,pedestrian,215.6
5400,87,11.768285442769223,3.115485931015387,0,pedestrian,216.0
5410,87,11.265128343999992,2.9863472393000023,0,pedestrian,216.4
5420,87,10.745998003999992,2.991519903800002,0,pedestrian,216.8
5430,87,10.213889405499993,3.0123931221000024,0,pedestrian,217.2
5440,87,9.67312863466666,3.043733376266669,0,pedestrian,217.6
5450,87,9.146741633999994,3.069041147058067,0,pedestrian,218.0
5460,87,8.677849713999993,3.0702189843483896,0,pedestrian,218.4
5470,87,8.208957793999994,3.071396821638712,0,pedestrian,218.8
5480,87,7.744070385739124,3.06499554036522,0,pedestrian,219.2
5490,87,7.315223583130429,2.990382192017394,0,pedestrian,219.6
5500,87,6.886376780521733,2.915768843669568,0,pedestrian,220.0
5510,87,6.363445028421046,2.8276666051578974,0,pedestrian,220.4
5520,87,5.816992038947362,2.7361921441052655,0,pedestrian,220.8
5530,87,5.264986381999995,2.787821036529035,0,pedestrian,221.2
5540,87,4.712363761999995,2.855350301561293,0,pedestrian,221.6
5550,87,4.159741141999995,2.922879566593551,0,pedestrian,222.0
5560,87,3.550851491599996,2.9731255281866695,0,pedestrian,222.4
5570,87,2.927895083599996,3.0190506639200025,0,pedestrian,222.8
5580,87,2.3049386755999963,3.064975799653336,0,pedestrian,223.2
5590,87,1.6980585619999968,3.148851334464519,0,pedestrian,223.6
5600,87,1.0951975219999974,3.2422144690451637,0,pedestrian,224.0
5610,87,0.492336481999998,3.335577603625809,0,pedestrian,224.4
5620,87,-0.14639478988000215,3.3867259970640027,0,pedestrian,224.8
5630,87,-0.8004990182800026,3.4197823585840026,0,pedestrian,225.2
5320,88,-1.2177932899166686,5.138712658850001,0,pedestrian,212.8
5330,88,-0.5580651495000024,5.049205301100002,0,pedestrian,213.2
5340,88,0.10166299091666375,4.959697943350003,0,pedestrian,213.6
5350,88,0.8093713597272696,4.840047145036366,0,pedestrian,214.0
5360,88,1.52907478563636,4.71286048658182,0,pedestrian,214.4
5370,88,2.241210951103444,4.621620164151726,0,pedestrian,214.8
5380,88,2.9483022762758577,4.554344065737933,0,pedestrian,215.2
5390,88,3.655393601448271,4.48706796732414,0,pedestrian,215.6
5400,88,4.365718663999995,4.571072582090324,0,pedestrian,216.0
5410,88,5.077429613999994,4.719911788219357,0,pedestrian,216.4
5420,88,5.789140563999994,4.86875099434839,0,pedestrian,216.8
5430,88,6.478746609199994,5.014700576240003,0,pedestrian,217.2
5440,88,7.153616051199993,5.158723741973335,0,pedestrian,217.6
5450,88,7.8284854931999925,5.302746907706668,0,pedestrian,218.0
5460,88,8.455335378749993,5.467491153250002,0,pedestrian,218.4
5470,88,9.05017222666666,5.6460494520000015,0,pedestrian,218.8
5480,88,9.64717211766666,5.824699033033335,0,pedestrian,219.2
5490,88,10.252824180999992,6.003713743200002,0,pedestrian,219.6
5500,88,10.858476244333325,6.182728453366669,0,pedestrian,220.0
5510,88,11.386924308384605,6.249052446907695,0,pedestrian,220.4
5520,88,11.896071372615376,6.287203761292309,0,pedestrian,220.8
5530,88,12.386125421937491,6.319862339512501,0,pedestrian,221.2
5540,88,12.799807411624991,6.3305499730750014,0,pedestrian,221.6
5550,88,13.213489401312492,6.341237606637502,0,pedestrian,222.0
5560,88,13.627171390999992,6.351925240200002,0,pedestrian,222.4
5570,88,13.960898038142847,6.3969578353428584,0,pedestrian,222.8
5580,88,14.294624685285704,6.441990430485716,0,pedestrian,223.2
5590,88,14.627677137181808,6.4847437345272745,0,pedestrian,223.6
5600,88,14.958032808090898,6.518379874163638,0,pedestrian,224.0
5610,88,15.28838847899999,6.552016013800002,0,pedestrian,224.4
5620,88,15.61874414990908,6.5856521534363655,0,pedestrian,224.8
5630,88,15.942020770727261,6.825785428327275,0,pedestrian,225.2
5640,88,16.264510830424232,7.088862829357577,0,pedestrian,225.6
5650,88,16.5870008901212,7.351940230387879,0,pedestrian,226.0
5660,88,16.84948757285713,7.834193126000001,0,pedestrian,226.4
5350,89,2.2968351776097506,10.119983961717073,0,pedestrian,214.0
5360,89,2.309496893219507,9.903874997034146,0,pedestrian,214.4
5370,89,2.322158608829263,9.68776603235122,0,pedestrian,214.8
5380,89,2.3348203244390193,9.471657067668293,0,pedestrian,215.2
5390,89,2.3391203746103844,9.341289843623377,0,pedestrian,215.6
5400,89,2.3424913508441505,9.220449479649352,0,pedestrian,216.0
5410,89,2.3458623270779166,9.099609115675326,0,pedestrian,216.4
5420,89,2.3492333033116832,8.978768751701299,0,pedestrian,216.8
5430,89,2.3526042795454494,8.857928387727274,0,pedestrian,217.2
5440,89,2.3559752557792155,8.737088023753248,0,pedestrian,217.6
5450,89,2.3593462320129817,8.616247659779223,0,pedestrian,218.0
5460,89,2.357176166062495,8.463855137837502,0,pedestrian,218.4
5470,89,2.3328419313749946,8.185253984025001,0,pedestrian,218.8
5480,89,2.308507696687495,7.906652830212501,0,pedestrian,219.2
5490,89,2.2841734619999947,7.628051676400001,0,pedestrian,219.6
5500,89,2.2503171354782556,7.339335055878262,0,pedestrian,220.0
5510,89,2.216460808956517,7.050618435356523,0,pedestrian,220.4
5520,89,2.182604482434778,6.7619018148347845,0,pedestrian,220.8
5530,89,2.148748155913039,6.473185194313046,0,pedestrian,221.2
5540,89,2.123490261523805,6.1821402139238115,0,pedestrian,221.6
5550,89,2.111130015333329,5.887602693733335,0,pedestrian,222.0
5560,89,2.098769769142853,5.593065173542859,0,pedestrian,222.4
5570,89,2.0864095229523762,5.298527653352383,0,pedestrian,222.8
5580,89,2.1138987104799956,5.031545213456002,0,pedestrian,223.2
5590,89,2.3007856328799954,4.874783094736002,0,pedestrian,223.6
5600,89,2.487672555279995,4.718020976016002,0,pedestrian,224.0
5610,89,2.907129869999995,4.633579830086959,0,pedestrian,224.4
5620,89,3.426260209999995,4.580133386782611,0,pedestrian,224.8
5630,89,3.9214306881538405,4.59581317932308,0,pedestrian,225.2
5640,89,4.380661373538456,4.715182325630772,0,pedestrian,225.6
5650,89,4.839892058923072,4.834551471938464,0,pedestrian,226.0
5660,89,5.292872345565212,5.009303018069567,0,pedestrian,226.4
5670,89,5.744290032521733,5.197900164156524,0,pedestrian,226.8
5680,89,6.180336168931028,5.364574050613794,0,pedestrian,227.2
5690,89,6.601010754793097,5.509324677441381,0,pedestrian,227.6
5700,89,7.021685340655165,5.654075304268967,0,pedestrian,228.0
5710,89,7.464788884411758,5.715927540411766,0,pedestrian,228.4
5720,89,7.922845066764699,5.722514182764708,0,pedestrian,228.8
5730,89,8.38090124911764,5.729100825117649,0,pedestrian,229.2
5740,89,8.839636033222215,5.7346541280888905,0,pedestrian,229.6
5750,89,9.301085224333326,5.736074073533335,0,pedestrian,230.0
5760,89,9.762534415444437,5.737494018977779,0,pedestrian,230.4
5770,89,10.223983606555546,5.738913964422223,0,pedestrian,230.8
5780,89,10.66571389327906,5.753356849865118,0,pedestrian,231.2
5790,89,11.094298243744177,5.776481695306978,0,pedestrian,231.6
5800,89,11.522882594209293,5.799606540748838,0,pedestrian,232.0
5810,89,11.95146694467441,5.822731386190699,0,pedestrian,232.4
5820,89,12.3675724114909,5.841454765643638,0,pedestrian,232.8
5830,89,12.754560483127262,5.849908057789093,0,pedestrian,233.2
5840,89,13.141548554763625,5.8583613499345475,0,pedestrian,233.6
5850,89,13.528536626399989,5.866814642080001,0,pedestrian,234.0
5860,89,13.915524698036352,5.875267934225456,0,pedestrian,234.4
5870,89,14.302512769672715,5.883721226370911,0,pedestrian,234.8
5880,89,14.630036820545444,5.958990941563638,0,pedestrian,235.2
5890,89,14.942694866227262,6.050964762518183,0,pedestrian,235.6
5900,89,15.25535291190908,6.142938583472729,0,pedestrian,236.0
5910,89,15.568010957590898,6.234912404427274,0,pedestrian,236.4
5920,89,15.819789172490898,6.368433497843638,0,pedestrian,236.8
5930,89,15.98024764121817,6.564275499952728,0,pedestrian,237.2
5940,89,16.140706109945445,6.76011750206182,0,pedestrian,237.6
5950,89,16.301164578672715,6.95595950417091,0,pedestrian,238.0
5960,89,16.46162304739999,7.151801506280001,0,pedestrian,238.4
5970,89,16.62208151612726,7.347643508389091,0,pedestrian,238.8
5380,90,-0.8519062329743619,2.8550958238666695,0,pedestrian,215.2
5390,90,-0.32612037579487474,2.932834004533336,0,pedestrian,215.6
5400,90,0.19966548138461238,3.0105721852000027,0,pedestrian,216.0
5410,90,0.7254513385640997,3.0883103658666693,0,pedestrian,216.4
5420,90,1.3169516706315758,3.1927957764421078,0,pedestrian,216.8
5430,90,1.9248806214210492,3.303967994494739,0,pedestrian,217.2
5440,90,2.5328095722105224,3.415140212547371,0,pedestrian,217.6
5450,90,3.1407385229999956,3.526312430600002,0,pedestrian,218.0
5460,90,3.6538324636976696,3.598347600134886,0,pedestrian,218.4
5470,90,4.166926404395344,3.6703827696697697,0,pedestrian,218.8
5480,90,4.680020345093018,3.7424179392046533,0,pedestrian,219.2
5490,90,5.193114285790692,3.8144531087395372,0,pedestrian,219.6
5500,90,5.675640927893611,3.866063809663832,0,pedestrian,220.0
5510,90,6.145067299170207,3.908921166897875,0,pedestrian,220.4
5520,90,6.6144936704468025,3.9517785241319174,0,pedestrian,220.8
5530,90,7.083920041723398,3.99463588136596,0,pedestrian,221.2
5540,90,7.553346412999994,4.037493238600002,0,pedestrian,221.6
5550,90,7.9715347424444385,4.013016060600003,0,pedestrian,222.0
5560,90,8.389723071888882,3.9885388826000026,0,pedestrian,222.4
5570,90,8.807911401333326,3.9640617046000024,0,pedestrian,222.8
5580,90,9.231081284545448,3.9428583950909117,0,pedestrian,223.2
5590,90,9.661723498409083,3.9265658883181844,0,pedestrian,223.6
5600,90,10.09236571227272,3.9102733815454567,0,pedestrian,224.0
5610,90,10.523007926136355,3.8939808747727294,0,pedestrian,224.4
5620,90,10.953650139999992,3.877688368000002,0,pedestrian,224.8
5630,90,11.367956084423069,3.924335957269233,0,pedestrian,225.2
5640,90,11.782262028846146,3.9709835465384637,0,pedestrian,225.6
5650,90,12.196567973269222,4.017631135807695,0,pedestrian,226.0
5660,90,12.610873917692299,4.0642787250769254,0,pedestrian,226.4
5670,90,13.025179862115376,4.110926314346156,0,pedestrian,226.8
5680,90,13.441250292488364,4.089981246265118,0,pedestrian,227.2
5690,90,13.857761844348829,4.052138013846514,0,pedestrian,227.6
5700,90,14.274273396209294,4.0142947814279095,0,pedestrian,228.0
5710,90,14.690784948069759,3.9764515490093046,0,pedestrian,228.4
5720,90,15.102621249490186,3.9193942202509824,0,pedestrian,228.8
5730,90,15.509782300470578,3.843122795152943,0,pedestrian,229.2
5740,90,15.91694335145097,3.766851370054904,0,pedestrian,229.6
5750,90,16.324104402431363,3.690579944956865,0,pedestrian,230.0
5760,90,16.731265453411755,3.6143085198588256,0,pedestrian,230.4
5380,91,-0.916343740212124,1.8642002597151544,0,pedestrian,215.2
5390,91,-0.3342885105151543,1.9872377195939424,0,pedestrian,215.6
5400,91,0.24776671918181536,2.11027517947273,0,pedestrian,216.0
5410,91,0.8194842884285686,2.2120561159714316,0,pedestrian,216.4
5420,91,1.375695366999997,2.281952267400003,0,pedestrian,216.8
5430,91,1.9319064455714254,2.3518484188285744,0,pedestrian,217.2
5440,91,2.4881175241428535,2.421744570257146,0,pedestrian,217.6
5450,91,3.0393845042380914,2.503811693609527,0,pedestrian,218.0
5460,91,3.5708750904285673,2.634562704657146,0,pedestrian,218.4
5470,91,4.102365676619042,2.7653137157047647,0,pedestrian,218.8
5480,91,4.633856262809519,2.8960647267523836,0,pedestrian,219.2
5490,91,5.165346848999994,3.0268157378000025,0,pedestrian,219.6
5500,91,5.594627707076917,3.0824277159538487,0,pedestrian,220.0
5510,91,6.023908565153841,3.138039694107695,0,pedestrian,220.4
5520,91,6.453189423230763,3.193651672261541,0,pedestrian,220.8
5530,91,6.882470281307686,3.2492636504153873,0,pedestrian,221.2
5540,91,7.311751139384609,3.3048756285692336,0,pedestrian,221.6
5550,91,7.724816737424236,3.3087987090000026,0,pedestrian,222.0
5560,91,8.13382852045454,3.2997995650000025,0,pedestrian,222.4
5570,91,8.542840303484843,3.2908004210000024,0,pedestrian,222.8
5580,91,8.961312078378372,3.2367781505405433,0,pedestrian,223.2
5590,91,9.389243845135127,3.1377327536216244,0,pedestrian,223.6
5600,91,9.817175611891884,3.0386873567027055,0,pedestrian,224.0
5610,91,10.24510737864864,2.9396419597837866,0,pedestrian,224.4
